name,state,city,review_count
"Abby Rappoport, LAC, CMQ",CA,Santa Barbara,7
The UPS Store,MO,Affton,15
St Honore Pastries,PA,Philadelphia,80
Perkiomen Valley Brewery,PA,Green Lane,13
Sonic Drive-In,TN,Ashland City,6
Famous Footwear,MO,Brentwood,13
Temple Beth-El,FL,St. Petersburg,5
Tsevi's Pub And Grill,MO,Affton,19
Sonic Drive-In,TN,Nashville,10
Marshalls,FL,Land O' Lakes,6
Denny's,IN,Indianapolis,28
Adams Dental,FL,Clearwater,10
Zio's Italian Market,FL,Largo,100
Tuna Bar,PA,Philadelphia,245
Arizona Truck Outfitters,AZ,Tucson,10
Herb Import Co,LA,New Orleans,5
Nifty Car Rental,LA,Kenner,14
BAP,PA,Philadelphia,205
Roast Coffeehouse and Wine Bar,AB,Edmonton,40
Barnes & Noble Booksellers,IN,Indianapolis,38
Hibachi Express,IN,Indianapolis,20
Romano's Macaroni Grill,NV,Reno,339
Super Dog,TN,Nashville,6
Indian Walk Veterinary Center,PA,Newtown,15
H&M,CA,Santa Barbara,24
The Green Pheasant,TN,Nashville,161
Bar One,PA,Philadelphia,65
Domino's Pizza,TN,White House,8
Altitude Trampoline Park - Boise,ID,Boise,30
DeSandro on Main,PA,Philadelphia,41
DanceLine,PA,Paoli,11
Ardmore Pizza,PA,Ardmore,109
River 127,LA,New Orleans,12
Craft Hall,PA,Philadelphia,65
Cheeseburger In Paradise,PA,Exton,20
T-Mobile,DE,Wilmington,6
Edwardsville Children's Museum,IL,Edwardsville,12
Diamond Hair Company,IN,Indianapolis,25
Tony's Restaurant & 3rd Street Cafe,IL,Alton,94
"Abby Rappoport, LAC, CMQ",CA,Santa Barbara,7
The UPS Store,MO,Affton,15
Target,AZ,Tucson,22
St Honore Pastries,PA,Philadelphia,80
Perkiomen Valley Brewery,PA,Green Lane,13
Sonic Drive-In,TN,Ashland City,6
Famous Footwear,MO,Brentwood,13
Temple Beth-El,FL,St. Petersburg,5
Tsevi's Pub And Grill,MO,Affton,19
Sonic Drive-In,TN,Nashville,10
Marshalls,FL,Land O' Lakes,6
Denny's,IN,Indianapolis,28
Adams Dental,FL,Clearwater,10
Zio's Italian Market,FL,Largo,100
Tuna Bar,PA,Philadelphia,245
Arizona Truck Outfitters,AZ,Tucson,10
Herb Import Co,LA,New Orleans,5
Nifty Car Rental,LA,Kenner,14
BAP,PA,Philadelphia,205
Roast Coffeehouse and Wine Bar,AB,Edmonton,40
Barnes & Noble Booksellers,IN,Indianapolis,38
Hibachi Express,IN,Indianapolis,20
Romano's Macaroni Grill,NV,Reno,339
Super Dog,TN,Nashville,6
Indian Walk Veterinary Center,PA,Newtown,15
H&M,CA,Santa Barbara,24
The Green Pheasant,TN,Nashville,161
Bar One,PA,Philadelphia,65
Domino's Pizza,TN,White House,8
Altitude Trampoline Park - Boise,ID,Boise,30
DeSandro on Main,PA,Philadelphia,41
DanceLine,PA,Paoli,11
Ardmore Pizza,PA,Ardmore,109
River 127,LA,New Orleans,12
Craft Hall,PA,Philadelphia,65
Cheeseburger In Paradise,PA,Exton,20
T-Mobile,DE,Wilmington,6
Edwardsville Children's Museum,IL,Edwardsville,12
Diamond Hair Company,IN,Indianapolis,25
Tony's Restaurant & 3rd Street Cafe,IL,Alton,94
Stomel Elliot Attorney-At-Law,NJ,Cherry Hill,5
Bala Better Health,PA,Bala Cynwyd,13
Pier 1,PA,Springfield,8
China Dragon Restaurant,AZ,Tucson,23
Naked Cyber Cafe & Espresso Bar,AB,Edmonton,12
Caviar & Bananas,TN,Nashville,159
All In Shipping,IL,Belleville,5
Core de Roma,PA,Bala Cynwyd,12
Gold's Gym,FL,St. Petersburg,17
Breadland Organic Whole Grain Bakery,AB,Edmonton,23
Paws The Cat Cafe,AB,Edmonton,20
Charlie's Market,FL,Tampa,9
Fairfield Inn & Suites,PA,Kennett Square,37
Smoothie King,AZ,Tucson,29
LensCrafters,PA,Plymouth Meeting,8
Roman Forum,FL,Tampa,23
Joe's Pizza,FL,Tampa,35
Lafitte's Landing Seafood House,LA,Harvey,38
Twin Peaks,IN,Indianapolis,257
Village Tap Room,IN,Indianapolis,23
Educational Outfitters,FL,Tampa,10
Doc Magrogan's Oyster House - West Chester,PA,West Chester,114
New Orleans Spirit Tours,LA,New Orleans,38
Big Boyz Toyz Motorcycle Rentals,AZ,Tucson,8
Sweet Things Chocolates,IN,Indianapolis,13
Publix Super Market,FL,Hudson,7
Mr. Margarita,NV,Fernley,7
Pottery Barn Kids,TN,Nashville,13
Sharky's Sports Bar & Grill,NJ,Williamstown,29
Holly Nails & Spa,FL,Pinellas Park,16
39 North Taproom & Grill,PA,Glenolden,25
Pathmark,PA,Philadelphia,34
River City Games,AB,Edmonton,5
Gavi Italian Restaurant,AZ,Tucson,9
Top Shelf Sports Lounge,FL,Wesley Chapel,95
Fishers Freedom Festival,IN,Fishers,7
Bier Brewery and Tap Room,IN,Indianapolis,139
Wawa,PA,Philadelphia,56
Super Sushi Kyo Hin,NJ,Burlington,6
AM&PM Locksmith,PA,Philadelphia,58
Helena Avenue Bakery,CA,Santa Barbara,389
K-9 Groom Room,IL,Troy,5
Copper Vine,LA,New Orleans,350
Fresh Fruits & Salads,NJ,Camden,6
Mike's Ice Cream,TN,Nashville,593
Gilley's Antique Mall,IN,Plainfield,24
Iron Horse Auto Body,CA,Santa Barbara,32
James Dant,IN,Indianapolis,31
Absolutely Perfect Inc,PA,Bensalem,5
TKO DJs,MO,Maplewood,17
Riverview Room,LA,New Orleans,7
Silver and Blue Outfitters,NV,Reno,5
Premier Mortgage Resources,ID,Meridian,6
Ricardo's Italian Cafe,MO,Saint Louis,80
Cornerstone Physical Therapy Associates,PA,Bensalem,6
Saks Fifth Avenue,IN,Indianapolis,29
Crafty Crab,IL,Fairview Heights,14
Mahony's Po-Boys & Seafood,LA,New Orleans,382
Taqueria Los Primos,DE,Wilmington,23
AIM Mail Center,AZ,Oro Valley,13
The Pearl,FL,Treasure Island,129
Mighty Dustless,PA,Southampton,5
Swat Pest Control,PA,Chalfont,7
Its Sold Here,PA,Willow Grove,10
Sunset 44 Bistro,MO,Saint Louis,73
America's Best Contacts & Eyeglasses,NJ,Voorhees,17
Budweiser Brewery Experience,MO,Saint Louis,605
Jamba Juice,ID,Boise,19
Walmart Supercenter,FL,Tarpon Springs,29
Walmart Vision & Glasses,PA,Philadelphia,6
Mirror Lake Community Library,FL,St. Petersburg,6
Giant Food Store,PA,Blue Bell,29
Monogram Express,LA,Metairie,8
Nashville Delivers,TN,Brentwood,7
Desert Design Center,AZ,Tucson,5
Subway,TN,Brentwood,14
Pete's Barber Shop,PA,Philadelphia,12
Cook's Glass & Mirror,IN,Indianapolis,5
Leslie's,AZ,Tucson,15
Papa Murphy's,AZ,Tucson,22
Sears Auto Center,LA,Metairie,37
Laser Spine Institute,FL,Tampa,36
Nipper's Pub,NJ,Woodbury,29
Golden Chopstick Chinese Restaurant,PA,Philadelphia,137
Altamura,LA,New Orleans,27
Home Plate Sports Pub,AZ,Tucson,56
Cold Stone Creamery,IN,Indianapolis,19
Walmart Supercenter,IN,Brownsburg,14
Norristown Car Wash,PA,Norristown,8
Meineke Car Care Center,FL,Land O Lakes,27
Pain Institute of Southern Arizona,AZ,Tucson,43
Advance Financial,TN,Nashville,7
Whole Foods Market,IN,Carmel,44
The Cake Drip,FL,Tampa,40
Santa Barbara Shellfish Company,CA,Santa Barbara,2404
"David Gower, Jr.  - Coldwell Banker Preferred",PA,Philadelphia,17
David Thomas Trailways,PA,Philadelphia,6
Payless Liquors,IN,Greenwood,13
ALM Kainan,NV,Sparks,13
Professional Healthcare of Pinellas,FL,Saint Petersburg,6
Yogurt Beach,NV,Reno,12
Banfield Pet Hospital,IN,Indianapolis,10
P's & Q's - Premium Quality,PA,Philadelphia,16
Michael Kors,IN,Indianapolis,6
J Sushi,PA,Philadelphia,72
D's Toys,IN,Indianapolis,5
Chipotle Mexican Grill,FL,Largo,19
Nash Painting,TN,Nashville,45
Rathbone Mansions,LA,New Orleans,67
Boise Therapeutic Massage Center,ID,Boise,68
Giant Food Store,PA,Brookhaven,10
TD Bank Havertown,PA,Haverford,6
Cerveza Jack's,TN,Nashville,182
Carsmetics,FL,Clearwater,30
Wendy's,TN,Nashville,37
Stitchers' Dream,PA,Glenside,9
Lott's Service,NJ,Moorestown,8
Something Special,TN,Nashville,21
Bar-B-Cutie,TN,Madison,40
Total Access Urgent Care,MO,Saint Louis,6
Sal DeForte's Ristorante,NJ,Ewing,52
Reno Bighorns,NV,Reno,6
CVS Pharmacy,IN,Indianapolis,10
805 Ink,CA,Santa Barbara,68
HMV Superstore,AB,Edmonton,24
Tuffy Tire & Auto Service Center,FL,Tampa,16
Selah,AZ,Tucson,60
Inspired By Purpose Wellness Center & Yoga Studio,NV,Reno,9
Collision XS,IL,Belleville,6
A-1 Expert Cleaning Services,PA,Levittown,5
Willard Park,IN,Indianapolis,5
Reno Family Chiropractic,NV,Reno,19
Elegance African Hair Braiding,PA,Philadelphia,8
Timber Creek Park,NJ,Gloucester Township,86
Gaylord Opryland Resort & Convention Center,TN,Nashville,1639
Rita's Italian Ice,PA,Aston,7
Bay Area Appliance,FL,Largo,5
Passport Health,MO,Saint Louis,11
Trust Me BBQ,FL,Riverview,29
Kinjo's Japanese Restaurant,FL,Saint Petersburg,17
Tim Hortons,AB,Edmonton,6
PDQ Temple Terrace,FL,Tampa,5
Domino's Pizza,LA,Harvey,14
Giant Food Stores,PA,Philadelphia,19
Roma Pizza & Italian Eatery,PA,Warrington,25
Target,PA,Wyncote,37
McDonald's,MO,St. Louis,100
Cunningham Pest Control,PA,Havertown,5
West Coast Roofing,AZ,Tucson,13
The Handlebar Boise,ID,Boise,34
Seaview Condominiums,FL,Madeira Beach,8
Aussie Grill,FL,Lutz,75
Wendy's,PA,Philadelphia,15
China Pearl,PA,Langhorne,27
1-Hour Auto Glass,AZ,Tucson,21
Bagelicious - King Of Prussia,PA,King of Prussia,60
Ottewell Animal Clinic,AB,Edmonton,13
Blue Water Dental Care,NV,Reno,10
ReAnimator Coffee,PA,Philadelphia,105
Bub's Cafe,IN,Carmel,175
Carpet One Floor & Home,AZ,Oro Valley,7
The Mad Griddle ,IN,Indianapolis,7
Beaver Hill Condominium,PA,Jenkintown,5
Quality Inn Nashville Downtown - Stadium,TN,Nashville,53
MDG Salon Studio,IN,Indianapolis,85
530 Pub & Grill,FL,Clearwater,6
Option 1 Barber Shop,FL,Tampa,16
Wendy Warner- Medicine In Balance,PA,Langhorne,7
Toys R Us,AZ,Tucson,12
Zakian Rug Cleaning,PA,Philadelphia,26
Eddie's Southtown Donuts,MO,Saint Louis,55
Enjoy The Mountain,CA,Santa Barbara,48
Rite Aid,NJ,Voorhees,6
Tomo Japanese Steakhouse and Sushi Bar,IN,Indianapolis,246
Zesty Tsunami,FL,New Port Richey,5
O'Briens Irish Pub,FL,Tampa,108
Midwest RV Center,MO,St. Louis,33
"Daniel Colombo , MD",NV,Reno,7
Weddings in Santa Barbara,CA,Santa Barbara,13
Mister B's Cigar Box,IN,Avon,13
Oscar's Cafe,MO,Normandy,11
Jim's Auto Detailing,PA,Wayne,8
Eat Mah Taco @ Pal's Lounge,LA,New Orleans,8
Jaguar Nashville,TN,Brentwood,10
The Waxing Queen Of Tucson,AZ,Tucson,17
Rosati's Pizza,AZ,Tucson,58
Red Hook Coffee & Tea,PA,Philadelphia,183
Aldi,IN,Indianapolis,18
The UPS Store,NV,Reno,27
99 Cents Only Stores,AZ,Tucson,17
King of Jewelers,PA,Philadelphia,5
Frankie's Fruit Bar,NV,Reno,34
Thach Used Tires,FL,Tampa,5
Lee Roy Selmon's,FL,Tampa,42
Union on Fletcher,FL,Tampa,8
Jim's Appliance & Furniture,ID,Boise,24
Chrysalis,TN,Franklin,112
The Libertine Liquor Bar,IN,Indianapolis,208
Ballistic Fabrication,AZ,Tuscon,5
Shanghai Station,PA,Philadelphia,46
Nails & Beauty Lounge,FL,Brandon,84
Mellow Mushroom,LA,New Orleans,149
Four Green Fields,FL,Tampa,39
Anytime Fitness,LA,New Orleans,6
Cafe Con Leche,FL,Tampa,55
CVS Pharmacy,PA,Philadelphia,11
Express Cafe,ID,Meridian,119
Rancho 777,NV,Reno,5
Western Endocrine Associates,AZ,Tucson,15
Golf Galaxy,PA,Berwyn,25
City Fitness - Northern Liberties,PA,Philadelphia,131
Master Bait and Fishing Supplies,FL,TAMPA,8
Boston Pizza,AB,St Albert,14
Diagnostic Imaging Services,LA,Metairie,10
Baltic Bakery,PA,Philadelphia,12
Style Lab For Men,LA,New Orleans,6
1-275 Rest Area Manatee County Mile 7,FL,Terra Ceia,5
Indy Fuel,IN,Indianapolis,28
The Cleaning Authority - Tucson,AZ,Tucson,25
Fat Jakks,AB,Edmonton,8
Restoration Hardware,TN,Nashville,71
